tiempo;estimulo_objetivo;x;y;matriz_estado
101,6918;Pinguino;952;537;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,7130;Pinguino;951;535;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,7340;Pinguino;950;535;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,7550;Pinguino;950;534;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,7758;Pinguino;951;535;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,7965;Pinguino;951;536;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,8173;Pinguino;952;536;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,8383;Pinguino;954;535;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,8582;Pinguino;964;529;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,8789;Pinguino;933;499;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,9000;Pinguino;933;499;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,9210;Pinguino;933;499;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,9421;Pinguino;933;499;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,9633;Pinguino;933;499;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
101,9840;Pinguino;905;525;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
102,0042;Pinguino;908;532;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
102,0251;Pinguino;913;544;Ninguno-Pato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
