tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"30,4695",720,361,DianaObjetivo,Ninguno,Ninguno,689,378,-1,-1,-1,-1,False,490
"30,4884",719,360,DianaObjetivo,Ninguno,Ninguno,688,378,-1,-1,-1,-1,False,490
"30,5071",718,359,DianaObjetivo,Ninguno,Ninguno,687,378,-1,-1,-1,-1,False,490
"30,5273",715,360,DianaObjetivo,Ninguno,Ninguno,686,378,-1,-1,-1,-1,False,490
"30,5459",714,360,DianaObjetivo,Ninguno,Ninguno,685,378,-1,-1,-1,-1,False,490
"30,5647",713,360,DianaObjetivo,DianaObjetivo,Ninguno,684,378,921,758,-1,-1,False,490
"30,5835",711,359,DianaObjetivo,DianaObjetivo,Ninguno,683,378,920,758,-1,-1,False,490
"30,6038",709,360,DianaObjetivo,DianaObjetivo,Ninguno,682,378,919,758,-1,-1,False,490
"30,6246",708,360,DianaObjetivo,DianaObjetivo,Ninguno,682,378,919,758,-1,-1,False,490
"30,6435",708,361,DianaObjetivo,DianaObjetivo,Ninguno,681,378,918,758,-1,-1,False,490
"30,6625",707,361,DianaObjetivo,DianaObjetivo,Ninguno,680,378,917,758,-1,-1,False,490
"30,6826",705,363,DianaObjetivo,DianaObjetivo,Ninguno,680,378,917,758,-1,-1,False,490
"30,7015",704,363,DianaObjetivo,DianaObjetivo,Ninguno,679,378,916,758,-1,-1,False,480
"30,7219",703,364,DianaObjetivo,DianaObjetivo,Ninguno,679,378,916,758,-1,-1,False,480
"30,7427",703,365,DianaObjetivo,DianaObjetivo,Ninguno,678,378,915,759,-1,-1,False,480
"30,7616",703,366,DianaObjetivo,DianaObjetivo,Ninguno,678,378,915,759,-1,-1,False,480
"30,7807",702,366,DianaObjetivo,DianaObjetivo,Ninguno,677,378,915,759,-1,-1,False,480
"30,8008",702,365,DianaObjetivo,DianaObjetivo,Ninguno,677,378,914,759,-1,-1,False,480
"30,8199",703,367,Ninguno,DianaObjetivo,Ninguno,-1,-1,914,759,-1,-1,False,470
"30,8398",703,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,914,759,-1,-1,False,470
"30,8593",702,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,913,759,-1,-1,False,470
"30,8781",702,369,Ninguno,DianaObjetivo,Ninguno,-1,-1,913,759,-1,-1,False,470
"30,8969",702,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,913,759,-1,-1,False,470
"30,9160",702,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,913,759,-1,-1,False,470
"30,9347",704,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,912,759,-1,-1,False,470
"30,9543",727,393,Ninguno,DianaObjetivo,Ninguno,-1,-1,912,759,-1,-1,False,470
"30,9735",765,438,Ninguno,DianaObjetivo,Ninguno,-1,-1,912,759,-1,-1,False,470
"30,9932",794,467,Ninguno,DianaObjetivo,Ninguno,-1,-1,912,759,-1,-1,False,470
"31,0124",810,485,Ninguno,DianaObjetivo,Ninguno,-1,-1,912,759,-1,-1,False,470
"31,0313",817,490,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,0507",857,585,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,0709",891,690,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,0898",908,731,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,1091",913,743,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,1282",920,761,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,1476",923,769,Ninguno,DianaObjetivo,Ninguno,-1,-1,911,759,-1,-1,False,470
"31,1668",924,772,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,1860",923,777,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,2053",923,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,2244",925,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,2437",925,782,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,2629",925,785,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,2819",926,785,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,3012",927,785,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,3218",928,784,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,470
"31,3416",927,783,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,3610",926,782,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,3806",926,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,4004",926,779,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,4210",927,779,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,4411",927,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,460
"31,4609",925,782,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,450
"31,4807",925,782,Ninguno,DianaObjetivo,Ninguno,-1,-1,910,759,-1,-1,False,450
"31,5007",925,783,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,450
"31,5200",924,783,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,450
"31,5396",923,782,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,450
"31,5594",923,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,450
"31,5787",922,779,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,5981",922,779,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,6176",922,779,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,6376",922,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,6572",922,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,6768",922,780,Ninguno,DianaObjetivo,Ninguno,-1,-1,909,759,-1,-1,False,440
"31,6968",922,779,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,440
"31,7167",922,778,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,440
"31,7365",922,776,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,430
"31,7565",923,775,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,430
"31,7762",923,775,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,7955",923,775,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,8152",923,775,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,8369",923,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,8570",923,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,8762",923,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,8963",923,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,9163",921,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,9360",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,9556",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,9757",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"31,9955",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,0150",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,0344",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,0544",920,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,0746",921,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,0937",921,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,1133",920,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,1333",920,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,1526",921,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,1734",921,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,1926",922,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,2124",923,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,2319",923,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,2515",924,772,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,2715",925,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,2912",925,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,3107",925,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,3297",926,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,3489",926,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,3678",926,775,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,3866",926,775,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,4055",926,774,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,4255",926,773,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,4446",927,769,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,4638",928,764,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,4826",939,673,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5016",947,554,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5202",950,518,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5391",952,475,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5580",954,455,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5770",954,450,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,5960",955,444,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,6148",952,436,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,6336",951,433,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,6530",953,433,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,6729",940,429,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,6918",848,404,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,7103",808,394,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,7310",764,383,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,7498",744,375,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,7700",731,371,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,7891",726,368,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,8079",724,366,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,8277",720,365,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,8466",716,366,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,8673",714,366,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,430
"32,8859",709,365,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,420
"32,9050",661,348,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,420
"32,9253",475,266,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,420
"32,9442",364,213,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,420
"32,9645",333,199,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,420
"32,9833",300,183,DianaObjetivo,DianaObjetivo,Ninguno,723,381,1358,817,-1,-1,False,420
"33,0024",284,176,DianaObjetivo,DianaObjetivo,Ninguno,722,382,1359,819,-1,-1,False,410
"33,0226",276,171,DianaObjetivo,DianaObjetivo,Ninguno,721,382,1361,820,-1,-1,False,410
"33,0410",275,169,DianaObjetivo,DianaObjetivo,Ninguno,720,381,1361,821,-1,-1,False,410
"33,0619",275,168,DianaObjetivo,DianaObjetivo,Ninguno,719,380,1362,820,-1,-1,False,410
"33,0804",272,167,DianaObjetivo,DianaObjetivo,Ninguno,719,379,1363,820,-1,-1,False,410
"33,0988",271,167,DianaObjetivo,DianaObjetivo,Ninguno,718,378,1363,820,-1,-1,False,410
"33,1176",269,166,DianaObjetivo,DianaObjetivo,Ninguno,717,376,1363,819,-1,-1,False,400
"33,1362",270,168,DianaObjetivo,DianaObjetivo,Ninguno,716,375,1364,819,-1,-1,False,400
"33,1547",272,169,DianaObjetivo,DianaObjetivo,Ninguno,715,373,1364,818,-1,-1,False,400
"33,1738",274,168,DianaObjetivo,DianaObjetivo,Ninguno,714,372,1364,817,-1,-1,False,400
"33,1921",272,168,DianaObjetivo,DianaObjetivo,Ninguno,714,370,1364,816,-1,-1,False,400
"33,2105",272,169,DianaObjetivo,DianaObjetivo,Ninguno,713,368,1364,815,-1,-1,False,400
"33,2294",272,169,DianaObjetivo,DianaObjetivo,Ninguno,712,367,1364,813,-1,-1,False,400
"33,2478",273,169,DianaObjetivo,DianaObjetivo,Ninguno,712,365,1364,812,-1,-1,False,400
"33,2665",273,169,DianaObjetivo,DianaObjetivo,Ninguno,711,364,1364,811,-1,-1,False,400
"33,2853",272,169,DianaObjetivo,DianaObjetivo,Ninguno,710,362,1364,810,-1,-1,False,400
"33,3043",272,169,DianaObjetivo,DianaObjetivo,Ninguno,710,361,1364,809,-1,-1,False,400
"33,3239",273,169,DianaObjetivo,DianaObjetivo,Ninguno,709,359,1364,808,-1,-1,False,400
"33,3427",275,173,DianaObjetivo,DianaObjetivo,Ninguno,709,358,1364,807,-1,-1,False,400
"33,3626",282,196,DianaObjetivo,DianaObjetivo,Ninguno,708,357,1364,806,-1,-1,False,400
"33,3820",288,217,DianaObjetivo,DianaObjetivo,Ninguno,708,356,1364,805,-1,-1,False,400
"33,4009",294,233,DianaObjetivo,DianaObjetivo,Ninguno,707,354,1364,804,-1,-1,False,400
"33,4199",297,240,DianaObjetivo,DianaObjetivo,Ninguno,707,353,1364,804,-1,-1,False,400
"33,4395",299,251,DianaObjetivo,DianaObjetivo,Ninguno,706,352,1364,803,-1,-1,False,400
"33,4583",302,259,DianaObjetivo,DianaObjetivo,Ninguno,706,351,1363,802,-1,-1,False,400
"33,4786",303,263,DianaObjetivo,DianaObjetivo,Ninguno,706,350,1363,801,-1,-1,False,400
"33,4981",304,264,DianaObjetivo,DianaObjetivo,Ninguno,705,350,1363,801,-1,-1,False,400
"33,5171",304,267,DianaObjetivo,DianaObjetivo,Ninguno,705,349,1363,800,-1,-1,False,400
"33,5363",304,270,DianaObjetivo,DianaObjetivo,Ninguno,705,348,1363,799,-1,-1,False,400
"33,5548",306,272,DianaObjetivo,DianaObjetivo,Ninguno,704,347,1363,799,-1,-1,False,400
"33,5747",307,273,DianaObjetivo,DianaObjetivo,Ninguno,704,346,1363,798,-1,-1,False,400
"33,5944",335,274,DianaObjetivo,DianaObjetivo,Ninguno,704,346,1363,798,-1,-1,False,400
"33,6131",434,281,DianaObjetivo,DianaObjetivo,Ninguno,704,345,1363,797,-1,-1,False,400
"33,6322",489,285,DianaObjetivo,DianaObjetivo,Ninguno,703,345,1363,797,-1,-1,False,400
"33,6511",577,291,DianaObjetivo,DianaObjetivo,Ninguno,703,344,1363,797,-1,-1,False,400
"33,6710",631,298,DianaObjetivo,DianaObjetivo,Ninguno,703,344,1363,796,-1,-1,False,400
"33,6905",661,301,DianaObjetivo,DianaObjetivo,Ninguno,703,343,1363,796,-1,-1,False,400
"33,7097",670,303,DianaObjetivo,DianaObjetivo,Ninguno,703,343,1363,795,-1,-1,False,400
"33,7288",685,304,DianaObjetivo,DianaObjetivo,Ninguno,702,342,1363,795,-1,-1,False,400
"33,7484",694,304,DianaObjetivo,DianaObjetivo,Ninguno,702,342,1363,795,-1,-1,False,400
"33,7673",697,304,DianaObjetivo,DianaObjetivo,Ninguno,702,342,1363,794,-1,-1,False,400
"33,7867",698,304,DianaObjetivo,DianaObjetivo,Ninguno,702,341,1363,794,-1,-1,False,400
"33,8063",703,305,DianaObjetivo,DianaObjetivo,Ninguno,702,341,1363,794,-1,-1,False,400
"33,8256",708,306,DianaObjetivo,DianaObjetivo,Ninguno,702,341,1363,794,-1,-1,False,400
"33,8449",710,305,DianaObjetivo,DianaObjetivo,Ninguno,702,340,1363,793,-1,-1,False,400
"33,8647",711,305,DianaObjetivo,DianaObjetivo,Ninguno,701,340,1363,793,-1,-1,False,390
"33,8842",710,304,DianaObjetivo,DianaObjetivo,Ninguno,701,340,1363,793,-1,-1,False,390
"33,9033",708,304,DianaObjetivo,DianaObjetivo,Ninguno,701,340,1363,793,-1,-1,False,390
"33,9229",707,305,DianaObjetivo,DianaObjetivo,Ninguno,701,339,1363,793,-1,-1,False,390
"33,9421",707,304,DianaObjetivo,DianaObjetivo,Ninguno,701,339,1363,793,-1,-1,False,390
"33,9615",708,304,DianaObjetivo,DianaObjetivo,Ninguno,701,339,1363,792,-1,-1,False,390
"33,9811",709,306,DianaObjetivo,DianaObjetivo,Ninguno,701,339,1363,792,-1,-1,False,390
"34,0006",711,307,DianaObjetivo,DianaObjetivo,Ninguno,701,339,1363,792,-1,-1,False,390
"34,0197",712,307,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,792,-1,-1,False,390
"34,0389",713,309,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,792,-1,-1,False,380
"34,0581",712,310,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,792,-1,-1,False,380
"34,0780",711,311,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,792,-1,-1,False,380
"34,0969",712,311,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,792,-1,-1,False,380
"34,1164",712,311,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,791,-1,-1,False,380
"34,1358",712,312,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,791,-1,-1,False,380
"34,1549",712,312,DianaObjetivo,DianaObjetivo,Ninguno,701,338,1363,791,-1,-1,False,380
"34,1742",712,312,DianaObjetivo,DianaObjetivo,Ninguno,701,337,1363,791,-1,-1,False,380
"34,1937",711,312,DianaObjetivo,DianaObjetivo,Ninguno,700,337,1363,791,-1,-1,False,380
"34,2130",710,311,DianaObjetivo,DianaObjetivo,Ninguno,700,337,1363,791,-1,-1,False,380
"34,2326",709,311,DianaObjetivo,DianaObjetivo,Ninguno,700,337,1363,791,-1,-1,False,380
"34,2522",708,311,DianaObjetivo,DianaObjetivo,Ninguno,700,337,1363,791,-1,-1,False,380
"34,2712",706,310,DianaObjetivo,DianaObjetivo,Ninguno,700,337,1363,791,-1,-1,False,370
"34,2914",705,310,Ninguno,DianaObjetivo,Ninguno,-1,-1,1363,791,-1,-1,False,370
"34,3107",704,309,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,3295",704,309,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,3486",704,308,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,3671",705,308,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,3861",705,308,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,4055",700,307,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,4246",652,295,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,4437",560,276,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,4633",522,268,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,4825",463,259,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,5015",430,253,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,5203",414,249,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,791,-1,-1,False,370
"34,5394",408,247,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,5584",398,245,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,5773",392,248,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,5964",389,248,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,6155",386,248,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,6351",386,246,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,6540",386,245,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,6730",386,245,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,6919",385,245,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,7107",381,246,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,7296",380,247,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,7485",390,251,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,7673",416,263,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,7863",443,274,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,8055",499,294,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,8243",548,310,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,8442",579,324,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,8630",590,329,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,8831",607,336,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9022",618,340,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9226",626,342,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9434",633,345,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9619",639,346,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9807",661,352,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"34,9989",670,356,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,0176",684,360,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,0363",693,362,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,0566",698,364,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,0754",701,365,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,0961",707,367,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,1148",711,368,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,1334",713,370,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,1519",713,371,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,1724",714,373,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,1909",765,404,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,2095",911,511,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,2281",976,561,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,2472",1054,615,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,2659",1092,646,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,2844",1102,656,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,3035",1115,665,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,3231",1123,668,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,3426",1124,672,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,3619",1125,673,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,3815",1181,687,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4010",1255,711,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4202",1294,723,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4392",1306,727,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4588",1319,732,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4786",1323,734,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,4982",1324,735,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,5176",1330,737,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,5371",1332,736,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,5565",1335,734,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,5765",1339,736,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,370
"35,5953",1339,736,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,360
"35,6148",1337,736,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,360
"35,6339",1339,736,Ninguno,DianaObjetivo,Ninguno,-1,-1,1362,790,-1,-1,False,360
