tiempo;estimulo_objetivo;x;y;matriz_estado
47,6043;Topo;1283;516;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,6239;Topo;1271;521;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,6451;Topo;1202;536;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,6659;Topo;1111;554;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,6866;Topo;1037;560;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,7076;Topo;991;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,7284;Topo;974;577;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,7492;Topo;962;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,7710;Topo;953;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,7907;Topo;951;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,8117;Topo;948;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,8326;Topo;945;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,8534;Topo;946;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,8751;Topo;946;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,8958;Topo;946;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,9165;Topo;944;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,9377;Topo;943;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,9584;Topo;943;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,9792;Topo;943;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
47,9992;Topo;942;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,0200;Topo;935;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,0408;Topo;900;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,0617;Topo;835;627;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,0825;Topo;782;644;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,1034;Topo;747;659;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,1240;Topo;738;663;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,1448;Topo;725;671;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,1658;Topo;715;677;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,1864;Topo;710;678;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,2075;Topo;708;680;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,2283;Topo;705;683;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,2492;Topo;705;687;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,2709;Topo;692;691;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,2906;Topo;662;704;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,3116;Topo;564;757;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,3325;Topo;479;799;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,3533;Topo;420;830;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,3740;Topo;388;852;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,3950;Topo;371;861;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,4158;Topo;361;865;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,4366;Topo;358;868;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,4575;Topo;358;873;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,4783;Topo;357;872;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,4991;Topo;356;872;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,5199;Topo;356;874;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,5408;Topo;356;879;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,5614;Topo;354;910;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,5824;Topo;352;936;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,6031;Topo;352;951;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,6241;Topo;351;959;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,6447;Topo;350;969;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,6657;Topo;349;975;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,6865;Topo;339;977;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,7074;Topo;304;977;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,7283;Topo;271;979;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,7490;Topo;239;977;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,7699;Topo;226;976;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,7907;Topo;209;977;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,8115;Topo;198;978;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,8323;Topo;190;979;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,8540;Topo;186;982;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,8737;Topo;183;985;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,8956;Topo;178;987;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,9164;Topo;174;989;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,9365;Topo;171;991;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,9573;Topo;169;993;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,9780;Topo;168;994;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
48,9990;Topo;177;989;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,0198;Topo;288;912;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,0405;Topo;490;744;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,0613;Topo;631;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,0823;Topo;701;556;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,1032;Topo;723;532;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,1241;Topo;733;532;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,1448;Topo;734;529;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,1655;Topo;732;526;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,1872;Topo;734;527;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
49,2073;Topo;736;529;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,2281;Topo;735;529;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,2487;Topo;736;533;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,2698;Topo;736;533;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,2914;Topo;736;532;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,3123;Topo;735;531;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,3331;Topo;733;528;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,3531;Topo;802;511;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,3738;Topo;978;468;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,3948;Topo;1173;411;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,4161;Topo;1294;382;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,4363;Topo;1343;368;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,4572;Topo;1353;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,4779;Topo;1357;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,4989;Topo;1364;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,5196;Topo;1363;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,5405;Topo;1362;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,5611;Topo;1363;367;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,5822;Topo;1367;370;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,6026;Topo;1369;369;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,6236;Topo;1369;368;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,6455;Topo;1368;366;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,6663;Topo;1365;366;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,6872;Topo;1362;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,7079;Topo;1361;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,7280;Topo;1361;366;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,7489;Topo;1361;366;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,7696;Topo;1360;365;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,7907;Topo;1358;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,8112;Topo;1358;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,8320;Topo;1358;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,8530;Topo;1360;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,8737;Topo;1361;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,8947;Topo;1361;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,9155;Topo;1361;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,9361;Topo;1362;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,9572;Topo;1363;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,9780;Topo;1363;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
49,9988;Topo;1363;360;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,0196;Topo;1363;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,0405;Topo;1362;360;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,0615;Topo;1360;359;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,0819;Topo;1360;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,1037;Topo;1360;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,1238;Topo;1360;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,1446;Topo;1360;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,1652;Topo;1360;359;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,1871;Topo;1361;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,2071;Topo;1361;357;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,2279;Topo;1360;357;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,2488;Topo;1360;356;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,2703;Topo;1360;355;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,2912;Topo;1360;353;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,3112;Topo;1360;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,3319;Topo;1360;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,3529;Topo;1359;351;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,3736;Topo;1359;351;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,3945;Topo;1358;351;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,4153;Topo;1357;350;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,4363;Topo;1356;350;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,4571;Topo;1355;350;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,4780;Topo;1355;350;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,4987;Topo;1355;349;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,5195;Topo;1354;347;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,5402;Topo;1354;345;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,5611;Topo;1353;344;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,5828;Topo;1353;343;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,6037;Topo;1344;344;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,6246;Topo;1292;367;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,6443;Topo;1262;380;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
50,6653;Topo;1216;394;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,6861;Topo;1173;412;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,7078;Topo;1150;424;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,7288;Topo;1135;428;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,7494;Topo;1126;434;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,7693;Topo;1121;435;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,7903;Topo;1117;432;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,8120;Topo;1116;433;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,8318;Topo;1114;434;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,8537;Topo;1112;433;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,8744;Topo;1111;434;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,8944;Topo;1109;433;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,9150;Topo;1107;433;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,9361;Topo;1105;432;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,9570;Topo;1103;431;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,9775;Topo;1103;431;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
50,9986;Topo;1088;436;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,0194;Topo;1052;461;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,0403;Topo;1018;480;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,0611;Topo;981;496;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,0819;Topo;962;510;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,1028;Topo;951;517;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,1233;Topo;943;519;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,1444;Topo;941;519;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,1650;Topo;940;523;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,1869;Topo;938;525;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,2077;Topo;938;527;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,2277;Topo;937;528;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,2486;Topo;936;528;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,2694;Topo;936;526;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,2899;Topo;937;526;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,3111;Topo;932;529;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,3319;Topo;891;554;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,3526;Topo;851;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,3735;Topo;823;600;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,3952;Topo;794;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,4152;Topo;783;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,4360;Topo;775;638;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,4569;Topo;772;644;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,4777;Topo;770;646;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,4985;Topo;768;649;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,5194;Topo;767;650;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,5409;Topo;766;650;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,5618;Topo;765;650;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,5826;Topo;765;651;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,6034;Topo;766;654;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,6243;Topo;766;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,6451;Topo;766;655;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,6658;Topo;766;655;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,6859;Topo;766;655;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,7068;Topo;766;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,7276;Topo;767;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,7484;Topo;769;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,7693;Topo;770;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,7898;Topo;770;657;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,8109;Topo;770;657;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,8318;Topo;770;658;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,8525;Topo;771;658;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,8742;Topo;771;658;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,8949;Topo;772;656;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,9151;Topo;801;640;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
51,9359;Topo;841;620;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
