tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"28,2505",1204,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,2716",1209,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,2929",1210,538,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,3127",1210,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,3335",1213,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,3545",1211,535,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,3752",1209,534,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,3957",1209,532,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,4160",1209,531,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,4363",1207,531,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,4566",1206,531,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,4767",1208,531,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,4970",1208,530,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,5173",1206,528,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,5377",1204,527,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,5578",1201,525,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,5781",1200,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,5987",1199,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,6187",1199,523,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,6389",1199,523,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,6593",1200,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,6798",1201,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,7005",1201,522,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,7207",1201,522,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,7413",1202,520,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,7617",1201,518,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,7816",1199,519,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,8014",1199,519,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,8213",1199,519,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,8413",1199,519,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,8618",1396,439,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,8823",1449,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,9025",1497,441,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,9221",1516,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,9420",1553,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,9623",1577,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"28,9826",1592,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,0025",1608,505,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,0227",1619,511,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,0432",1632,517,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,0635",1633,544,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,0837",1636,548,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,1034",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,1235",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,1429",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,1627",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,1824",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,2024",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,2224",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,2420",1640,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,2617",1600,554,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,2814",1598,555,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,3013",1577,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,3216",1572,521,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,3414",1570,521,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,3619",1568,518,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,3816",1567,517,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,4026",1562,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,4229",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,4433",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,4634",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,4836",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,5040",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,5243",1560,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,5443",1576,525,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,5646",1532,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,5849",1527,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,6056",1527,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,6259",1529,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,6460",1534,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,6668",1541,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,6876",1546,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,7082",1542,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,7283",1536,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,7477",1533,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,7685",1530,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,7884",1531,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,8081",1533,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,8279",1533,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,8474",1533,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,8669",1531,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,8861",1527,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9057",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9249",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9446",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9628",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9818",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"29,9999",1525,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,0196",1645,268,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,0390",1667,234,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,0579",1652,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,0768",1607,330,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,0958",1576,395,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,1153",1566,416,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,1347",1554,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,1552",1547,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,1761",1533,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,1969",1526,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,2156",1519,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,2346",1515,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,2547",1511,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,2736",1509,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,2943",1504,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,3149",1498,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,3331",1493,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,3524",1485,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,3725",1478,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,3911",1474,505,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,4092",1462,506,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,4281",1449,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,4466",1443,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,4652",1433,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,4836",1424,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5023",1415,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5205",1413,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5389",1405,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5580",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5758",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,5950",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,6133",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,6313",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,6498",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,6690",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,6871",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7055",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7244",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7421",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7605",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7782",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,7963",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,8148",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,8323",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,8503",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,8683",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,8861",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9044",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9222",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9401",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9582",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9764",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"30,9941",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,0122",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,0302",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,0483",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,0668",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,0855",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,1032",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,1213",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,1392",1392,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,150
"31,1570",1392,509,DianaObjetivo,Ninguno,Ninguno,723,380,-1,-1,-1,-1,False,150
"31,1758",1392,509,DianaObjetivo,Ninguno,Ninguno,725,381,-1,-1,-1,-1,False,150
"31,1936",1392,509,DianaObjetivo,Ninguno,Ninguno,727,382,-1,-1,-1,-1,False,150
"31,2114",1392,509,DianaObjetivo,Ninguno,Ninguno,728,383,-1,-1,-1,-1,False,150
"31,2296",1392,509,DianaObjetivo,Ninguno,Ninguno,729,383,-1,-1,-1,-1,False,150
"31,2482",1392,509,DianaObjetivo,Ninguno,Ninguno,729,383,-1,-1,-1,-1,False,150
"31,2663",1392,509,DianaObjetivo,Ninguno,Ninguno,729,383,-1,-1,-1,-1,False,150
"31,2846",1392,509,DianaObjetivo,Ninguno,Ninguno,728,383,-1,-1,-1,-1,False,150
"31,3027",1392,509,DianaObjetivo,Ninguno,Ninguno,728,383,-1,-1,-1,-1,False,150
"31,3208",1392,509,DianaObjetivo,Ninguno,Ninguno,727,382,-1,-1,-1,-1,False,150
"31,3387",1392,509,DianaObjetivo,Ninguno,Ninguno,726,381,-1,-1,-1,-1,False,150
"31,3564",1392,509,DianaObjetivo,Ninguno,Ninguno,725,381,-1,-1,-1,-1,False,150
"31,3744",1392,509,DianaObjetivo,Ninguno,Ninguno,725,380,-1,-1,-1,-1,False,150
"31,3935",1392,509,DianaObjetivo,Ninguno,Ninguno,724,379,-1,-1,-1,-1,False,150
"31,4118",1392,509,DianaObjetivo,Ninguno,Ninguno,723,379,-1,-1,-1,-1,False,150
"31,4306",1392,509,DianaObjetivo,Ninguno,Ninguno,722,378,-1,-1,-1,-1,False,150
"31,4493",1392,509,DianaObjetivo,Ninguno,Ninguno,721,377,-1,-1,-1,-1,False,150
"31,4676",1392,509,DianaObjetivo,Ninguno,Ninguno,720,377,-1,-1,-1,-1,False,150
"31,4865",1392,509,DianaObjetivo,Ninguno,Ninguno,719,376,-1,-1,-1,-1,False,150
"31,5049",1392,509,DianaObjetivo,Ninguno,Ninguno,718,375,-1,-1,-1,-1,False,150
"31,5232",1392,509,DianaObjetivo,Ninguno,Ninguno,717,375,-1,-1,-1,-1,False,150
"31,5417",1392,509,DianaObjetivo,Ninguno,Ninguno,716,374,-1,-1,-1,-1,False,150
"31,5604",1392,509,DianaObjetivo,Ninguno,Ninguno,715,374,-1,-1,-1,-1,False,150
"31,5784",1392,509,DianaObjetivo,Ninguno,Ninguno,715,373,-1,-1,-1,-1,False,150
"31,5968",1392,509,DianaObjetivo,Ninguno,Ninguno,714,373,-1,-1,-1,-1,False,150
"31,6152",1392,509,DianaObjetivo,Ninguno,Ninguno,713,372,-1,-1,-1,-1,False,150
"31,6342",1392,509,DianaObjetivo,Ninguno,Ninguno,713,372,-1,-1,-1,-1,False,150
"31,6520",1392,509,DianaObjetivo,Ninguno,Ninguno,712,372,-1,-1,-1,-1,False,150
"31,6705",1392,509,DianaObjetivo,Ninguno,Ninguno,712,371,-1,-1,-1,-1,False,150
"31,6899",1392,509,DianaObjetivo,Ninguno,Ninguno,711,371,-1,-1,-1,-1,False,150
"31,7087",1392,509,DianaObjetivo,Ninguno,Ninguno,711,370,-1,-1,-1,-1,False,150
"31,7278",1392,509,DianaObjetivo,Ninguno,Ninguno,710,370,-1,-1,-1,-1,False,150
"31,7461",1392,509,DianaObjetivo,Ninguno,Ninguno,710,370,-1,-1,-1,-1,False,150
"31,7640",1392,509,DianaObjetivo,Ninguno,Ninguno,709,370,-1,-1,-1,-1,False,150
"31,7829",1392,509,DianaObjetivo,Ninguno,Ninguno,709,369,-1,-1,-1,-1,False,150
"31,8012",1383,511,DianaObjetivo,Ninguno,Ninguno,709,369,-1,-1,-1,-1,False,150
"31,8199",1382,511,DianaObjetivo,Ninguno,Ninguno,708,369,-1,-1,-1,-1,False,150
"31,8386",1377,508,DianaObjetivo,Ninguno,Ninguno,708,369,-1,-1,-1,-1,False,150
"31,8570",1370,503,DianaObjetivo,Ninguno,Ninguno,708,368,-1,-1,-1,-1,False,150
"31,8758",1359,506,DianaObjetivo,Ninguno,Ninguno,707,368,-1,-1,-1,-1,False,150
"31,8947",1359,494,DianaObjetivo,Ninguno,Ninguno,707,368,-1,-1,-1,-1,False,150
"31,9131",1353,491,DianaObjetivo,Ninguno,Ninguno,707,368,-1,-1,-1,-1,False,150
"31,9314",1351,491,DianaObjetivo,Ninguno,Ninguno,707,368,-1,-1,-1,-1,False,150
"31,9498",1348,493,DianaObjetivo,Ninguno,Ninguno,706,368,-1,-1,-1,-1,False,150
"31,9676",1344,491,DianaObjetivo,Ninguno,Ninguno,706,367,-1,-1,-1,-1,False,150
"31,9865",1338,489,DianaObjetivo,Ninguno,Ninguno,706,367,-1,-1,-1,-1,False,150
"32,0048",1338,490,DianaObjetivo,Ninguno,Ninguno,706,367,-1,-1,-1,-1,False,150
"32,0234",1336,490,DianaObjetivo,Ninguno,Ninguno,706,367,-1,-1,-1,-1,False,150
"32,0415",1335,490,DianaObjetivo,Ninguno,Ninguno,705,367,-1,-1,-1,-1,False,150
"32,0598",1334,491,DianaObjetivo,Ninguno,Ninguno,705,367,-1,-1,-1,-1,False,150
"32,0783",1333,491,DianaObjetivo,Ninguno,Ninguno,705,367,-1,-1,-1,-1,False,150
"32,0977",1333,492,DianaObjetivo,Ninguno,Ninguno,705,367,-1,-1,-1,-1,False,150
"32,1155",1330,493,DianaObjetivo,Ninguno,Ninguno,705,367,-1,-1,-1,-1,False,150
"32,1344",1328,492,DianaObjetivo,Ninguno,Ninguno,705,366,-1,-1,-1,-1,False,150
"32,1523",1328,492,DianaObjetivo,Ninguno,Ninguno,705,366,-1,-1,-1,-1,False,150
"32,1712",1321,490,DianaObjetivo,DianaErroena,Ninguno,705,366,512,684,-1,-1,False,150
"32,1901",1260,471,DianaObjetivo,DianaErroena,Ninguno,705,366,512,684,-1,-1,False,150
"32,2088",1153,443,DianaObjetivo,DianaErroena,Ninguno,704,366,512,684,-1,-1,False,150
"32,2282",966,389,DianaObjetivo,DianaErroena,Ninguno,704,366,512,684,-1,-1,False,150
"32,2461",843,353,DianaObjetivo,DianaErroena,Ninguno,704,366,512,683,-1,-1,False,150
"32,2645",799,343,DianaObjetivo,DianaErroena,Ninguno,704,366,512,683,-1,-1,False,150
"32,2834",746,337,DianaObjetivo,DianaErroena,Ninguno,704,366,512,683,-1,-1,False,150
"32,3018",723,332,DianaObjetivo,DianaErroena,Ninguno,704,366,512,683,-1,-1,False,150
"32,3207",718,331,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,3398",712,329,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,3579",711,330,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,3769",716,328,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,3949",714,326,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,4132",710,323,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,4314",711,323,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,4493",713,323,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,4674",713,322,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,4854",711,322,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,5040",708,322,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,150
"32,5228",707,322,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,140
"32,5409",707,323,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,140
"32,5595",709,327,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,140
"32,5782",710,329,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,140
"32,5961",709,328,DianaObjetivo,DianaErroena,Ninguno,704,366,511,683,-1,-1,False,140
"32,6150",709,328,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,140
"32,6338",707,326,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,130
"32,6516",705,324,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,130
"32,6704",704,324,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,130
"32,6893",704,324,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,130
"32,7074",702,326,DianaObjetivo,DianaErroena,Ninguno,703,366,511,683,-1,-1,False,130
"32,7261",700,327,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,130
"32,7448",700,328,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,130
"32,7630",701,328,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,130
"32,7816",702,323,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,130
"32,8004",702,321,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,130
"32,8184",705,319,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,120
"32,8369",706,319,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,120
"32,8560",705,320,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,120
"32,8745",706,321,DianaObjetivo,DianaErroena,Ninguno,703,365,511,683,-1,-1,False,120
"32,8932",705,320,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,120
"32,9115",703,322,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,120
"32,9298",702,324,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,120
"32,9484",703,325,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"32,9672",705,323,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"32,9852",707,323,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0042",710,325,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0225",710,325,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0408",710,324,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0597",710,323,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0782",710,322,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,0965",712,323,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,1152",714,324,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,1337",715,323,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,1523",716,324,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,1706",716,325,Ninguno,DianaErroena,Ninguno,-1,-1,511,683,-1,-1,False,110
"33,1893",715,326,DianaErroena,DianaErroena,Ninguno,1527,454,508,682,-1,-1,False,110
"33,2076",713,323,DianaErroena,DianaErroena,Ninguno,1534,453,506,681,-1,-1,False,110
"33,2260",713,315,DianaErroena,DianaErroena,Ninguno,1542,452,504,681,-1,-1,False,110
"33,2447",709,316,DianaErroena,DianaErroena,Ninguno,1551,451,503,681,-1,-1,False,110
"33,2624",708,317,DianaErroena,DianaErroena,Ninguno,1559,450,503,682,-1,-1,False,110
"33,2806",711,316,DianaErroena,DianaErroena,Ninguno,1568,450,503,682,-1,-1,False,110
"33,2990",713,317,DianaErroena,DianaErroena,Ninguno,1578,449,503,683,-1,-1,False,110
"33,3172",712,319,DianaErroena,DianaErroena,Ninguno,1587,449,503,683,-1,-1,False,110
"33,3354",710,318,DianaErroena,DianaErroena,Ninguno,1597,448,504,684,-1,-1,False,110
"33,3536",709,317,DianaErroena,DianaErroena,Ninguno,1607,448,505,685,-1,-1,False,110
"33,3720",707,322,DianaErroena,DianaErroena,Ninguno,1617,448,505,685,-1,-1,False,110
"33,3909",704,327,DianaErroena,DianaErroena,Ninguno,1627,447,506,686,-1,-1,False,110
"33,4105",709,328,DianaErroena,DianaErroena,Ninguno,1638,447,507,687,-1,-1,False,110
"33,4296",710,329,DianaErroena,DianaErroena,Ninguno,1649,447,508,688,-1,-1,False,110
"33,4493",709,332,DianaErroena,DianaErroena,Ninguno,1660,447,509,689,-1,-1,False,110
